Price,Bedrooms,Bathrooms,,x^2,xy,x2^2,x2y,,,,,,,,,
300000,1,1,,1,300000,1,300000,,,,,,,,,
405000,2,2,,4,810000,4,810000,,,,,,,,,
525000,3,1,,9,1575000,1,525000,,,,,,,,,
950000,4,1,,16,3800000,1,950000,,,,,,,,,
675000,3,1,,9,2025000,1,675000,,,,,,,,,
550000,2,2,,4,1100000,4,1100000,,,,,,,,,
550000,2,1,,4,1100000,1,550000,,,,,,,,,
300000,1,1,,1,300000,1,300000,,,,,,,,,
650000,4,2,,16,2600000,4,1300000,,,,,,,,,
650000,3,2,,9,1950000,4,1300000,,,,,,,,,
105000,1,1,,1,105000,1,105000,,,,,,,,,
141750,2,2,,4,283500,4,283500,,,,,,,,,
675000,3,3,,9,2025000,9,2025000,,,,,,,,,
127750,2,1,,4,255500,1,127750,,,,,,,,,
575000,3,1,,9,1725000,1,575000,,,,,,,,,
510000,3,1,,9,1530000,1,510000,,,,,,,,,
340000,2,1,,4,680000,1,340000,,,,,,,,,
375000,2,1,,4,750000,1,375000,,,,,,,,,
750000,4,2,,16,3000000,4,1500000,,,,,,,,,
425000,2,1,,4,850000,1,425000,,,,,,,,,
785000,4,2,,16,3140000,4,1570000,,,,,,,,,
430000,2,1,,4,860000,1,430000,,,,,,,,,
565000,3,1,,9,1695000,1,565000,,,,,,,,,
340000,2,1,,4,680000,1,340000,,,,,,,,,
525000,2,1,,4,1050000,1,525000,,,,,,,,,
350000,2,1,,4,700000,1,350000,,,,,,,,,
570000,3,1,,9,1710000,1,570000,,,,,,,,,
515000,2,1,,4,1030000,1,515000,,,,,,,,,
675000,3,3,,9,2025000,9,2025000,,,,,,,,,
550000,3,1,,9,1650000,1,550000,,,,,,,,,
650000,4,1,,16,2600000,1,650000,,,,,,,,,
1850000,6,4,,36,11100000,16,7400000,,,,,,,,,
425000,2,1,,4,850000,1,425000,,,,,,,,,
635000,3,1,,9,1905000,1,635000,,,,,,,,,
485000,3,1,,9,1455000,1,485000,,,,,,,,,
799999,5,2,,25,3999995,4,1599998,,,,,,,,,
610000,3,2,,9,1830000,4,1220000,,,,,,,,,
699950,3,1,,9,2099850,1,699950,,,,,,,,,
399950,1,1,,1,399950,1,399950,,,,,,,,,
830000,3,2,,9,2490000,4,1660000,,,,,,,,,
315000,2,1,,4,630000,1,315000,,,,,,,,,
369000,2,1,,4,738000,1,369000,,,,,,,,,
380000,2,1,,4,760000,1,380000,,,,,,,,,
427500,2,1,,4,855000,1,427500,,,,,,,,,
650000,3,1,,9,1950000,1,650000,,,,,,,,,
215000,1,1,,1,215000,1,215000,,,,,,,,,
600000,4,1,,16,2400000,1,600000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
950000,6,3,,36,5700000,9,2850000,,,,,,,,,
315000,1,1,,1,315000,1,315000,,,,,,,,,
525000,2,2,,4,1050000,4,1050000,,,,,,,,,
385000,2,1,,4,770000,1,385000,,,,,,,,,
350000,2,1,,4,700000,1,350000,,,,,,,,,
575000,3,1,,9,1725000,1,575000,,,,,,,,,
1100000,9,5,,81,9900000,25,5500000,,,,,,,,,
850000,3,1,,9,2550000,1,850000,,,,,,,,,
675000,4,2,,16,2700000,4,1350000,,,,,,,,,
275000,1,1,,1,275000,1,275000,,,,,,,,,
237500,1,1,,1,237500,1,237500,,,,,,,,,
890000,4,2,,16,3560000,4,1780000,,,,,,,,,
365000,2,1,,4,730000,1,365000,,,,,,,,,
489950,2,2,,4,979900,4,979900,,,,,,,,,
525000,2,2,,4,1050000,4,1050000,,,,,,,,,
725000,3,1,,9,2175000,1,725000,,,,,,,,,
950000,7,2,,49,6650000,4,1900000,,,,,,,,,
550000,2,1,,4,1100000,1,550000,,,,,,,,,
525000,2,1,,4,1050000,1,525000,,,,,,,,,
1425000,5,3,,25,7125000,9,4275000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
850000,4,3,,16,3400000,9,2550000,,,,,,,,,
350000,2,1,,4,700000,1,350000,,,,,,,,,
460000,2,1,,4,920000,1,460000,,,,,,,,,
229950,2,1,,4,459900,1,229950,,,,,,,,,
495000,2,1,,4,990000,1,495000,,,,,,,,,
1000000,5,3,,25,5000000,9,3000000,,,,,,,,,
800000,4,2,,16,3200000,4,1600000,,,,,,,,,
575000,3,1,,9,1725000,1,575000,,,,,,,,,
900000,4,1,,16,3600000,1,900000,,,,,,,,,
325000,1,1,,1,325000,1,325000,,,,,,,,,
315000,1,1,,1,315000,1,315000,,,,,,,,,
635000,4,1,,16,2540000,1,635000,,,,,,,,,
525000,3,1,,9,1575000,1,525000,,,,,,,,,
799000,4,2,,16,3196000,4,1598000,,,,,,,,,
335000,2,1,,4,670000,1,335000,,,,,,,,,
185000,1,1,,1,185000,1,185000,,,,,,,,,
825000,4,2,,16,3300000,4,1650000,,,,,,,,,
760000,4,2,,16,3040000,4,1520000,,,,,,,,,
1100000,4,2,,16,4400000,4,2200000,,,,,,,,,
435000,2,1,,4,870000,1,435000,,,,,,,,,
635000,3,1,,9,1905000,1,635000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
675000,4,1,,16,2700000,1,675000,,,,,,,,,
575000,2,1,,4,1150000,1,575000,,,,,,,,,
710000,5,2,,25,3550000,4,1420000,,,,,,,,,
825000,4,2,,16,3300000,4,1650000,,,,,,,,,
595000,3,1,,9,1785000,1,595000,,,,,,,,,
525000,3,1,,9,1575000,1,525000,,,,,,,,,
650000,4,2,,16,2600000,4,1300000,,,,,,,,,
585000,3,2,,9,1755000,4,1170000,,,,,,,,,
675000,3,2,,9,2025000,4,1350000,,,,,,,,,
485000,3,1,,9,1455000,1,485000,,,,,,,,,
550000,3,1,,9,1650000,1,550000,,,,,,,,,
630000,4,2,,16,2520000,4,1260000,,,,,,,,,
259500,1,1,,1,259500,1,259500,,,,,,,,,
340000,2,1,,4,680000,1,340000,,,,,,,,,
675000,4,2,,16,2700000,4,1350000,,,,,,,,,
580000,3,2,,9,1740000,4,1160000,,,,,,,,,
525000,3,1,,9,1575000,1,525000,,,,,,,,,
560000,3,1,,9,1680000,1,560000,,,,,,,,,
249995,1,1,,1,249995,1,249995,,,,,,,,,
280000,1,1,,1,280000,1,280000,,,,,,,,,
650000,3,2,,9,1950000,4,1300000,,,,,,,,,
525000,2,2,,4,1050000,4,1050000,,,,,,,,,
650000,4,2,,16,2600000,4,1300000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
675000,4,2,,16,2700000,4,1350000,,,,,,,,,
600000,6,1,,36,3600000,1,600000,,,,,,,,,
600000,4,2,,16,2400000,4,1200000,,,,,,,,,
290000,2,1,,4,580000,1,290000,,,,,,,,,
650000,2,2,,4,1300000,4,1300000,,,,,,,,,
615000,3,1,,9,1845000,1,615000,,,,,,,,,
385000,2,1,,4,770000,1,385000,,,,,,,,,
775000,3,1,,9,2325000,1,775000,,,,,,,,,
570000,2,2,,4,1140000,4,1140000,,,,,,,,,
1000000,4,3,,16,4000000,9,3000000,,,,,,,,,
365000,1,1,,1,365000,1,365000,,,,,,,,,
925000,5,3,,25,4625000,9,2775000,,,,,,,,,
675000,3,1,,9,2025000,1,675000,,,,,,,,,
280000,1,1,,1,280000,1,280000,,,,,,,,,
350000,2,1,,4,700000,1,350000,,,,,,,,,
630000,3,1,,9,1890000,1,630000,,,,,,,,,
1400000,5,4,,25,7000000,16,5600000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
710000,5,2,,25,3550000,4,1420000,,,,,,,,,
185000,1,1,,1,185000,1,185000,,,,,,,,,
399950,1,1,,1,399950,1,399950,,,,,,,,,
585000,3,1,,9,1755000,1,585000,,,,,,,,,
425000,2,1,,4,850000,1,425000,,,,,,,,,
600000,3,1,,9,1800000,1,600000,,,,,,,,,
535000,4,1,,16,2140000,1,535000,,,,,,,,,
315000,2,1,,4,630000,1,315000,,,,,,,,,
950000,4,2,,16,3800000,4,1900000,,,,,,,,,
675000,5,2,,25,3375000,4,1350000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
675000,3,2,,9,2025000,4,1350000,,,,,,,,,
660000,3,1,,9,1980000,1,660000,,,,,,,,,
1495000,5,1,,25,7475000,1,1495000,,,,,,,,,
1850000,5,3,,25,9250000,9,5550000,,,,,,,,,
300000,1,1,,1,300000,1,300000,,,,,,,,,
950000,7,3,,49,6650000,9,2850000,,,,,,,,,
475000,3,1,,9,1425000,1,475000,,,,,,,,,
610000,3,2,,9,1830000,4,1220000,,,,,,,,,
750000,4,1,,16,3000000,1,750000,,,,,,,,,
289950,2,1,,4,579900,1,289950,,,,,,,,,
435000,2,1,,4,870000,1,435000,,,,,,,,,
625000,3,2,,9,1875000,4,1250000,,,,,,,,,
1350000,6,3,,36,8100000,9,4050000,,,,,,,,,
875000,5,3,,25,4375000,9,2625000,,,,,,,,,
900000,4,2,,16,3600000,4,1800000,,,,,,,,,
670000,3,2,,9,2010000,4,1340000,,,,,,,,,
175000,1,1,,1,175000,1,175000,,,,,,,,,
379995,2,1,,4,759990,1,379995,,,,,,,,,
1150000,4,2,,16,4600000,4,2300000,,,,,,,,,
420000,2,1,,4,840000,1,420000,,,,,,,,,
625000,3,1,,9,1875000,1,625000,,,,,,,,,
675000,3,2,,9,2025000,4,1350000,,,,,,,,,
350000,2,1,,4,700000,1,350000,,,,,,,,,
600000,2,2,,4,1200000,4,1200000,,,,,,,,,
560000,3,1,,9,1680000,1,560000,,,,,,,,,
675000,3,3,,9,2025000,9,2025000,,,,,,,,,
965000,4,1,,16,3860000,1,965000,,,,,,,,,
108000,1,1,,1,108000,1,108000,,,,,,,,,
335000,1,1,,1,335000,1,335000,,,,,,,,,
1200000,4,1,,16,4800000,1,1200000,,,,,,,,,
390000,2,1,,4,780000,1,390000,,,,,,,,,
824950,6,1,,36,4949700,1,824950,,,,,,,,,
950000,5,3,,25,4750000,9,2850000,,,,,,,,,
330000,2,1,,4,660000,1,330000,,,,,,,,,
490000,2,1,,4,980000,1,490000,,,,,,,,,
550000,3,1,,9,1650000,1,550000,,,,,,,,,
225000,1,1,,1,225000,1,225000,,,,,,,,,
345000,1,1,,1,345000,1,345000,,,,,,,,,
475000,4,1,,16,1900000,1,475000,,,,,,,,,
765000,4,1,,16,3060000,1,765000,,,,,,,,,
575000,3,1,,9,1725000,1,575000,,,,,,,,,
275000,1,1,,1,275000,1,275000,,,,,,,,,
685000,3,1,,9,2055000,1,685000,,,,,,,,,
899950,5,2,,25,4499750,4,1799900,,,,,,,,,
259500,1,1,,1,259500,1,259500,,,,,,,,,
450000,2,1,,4,900000,1,450000,,,,,,,,,
615000,3,1,,9,1845000,1,615000,,,,,,,,,
950000,4,1,,16,3800000,1,950000,,,,,,,,,
1375000,5,4,,25,6875000,16,5500000,,,,,,,,,
700000,3,2,,9,2100000,4,1400000,,,,,,,,,
385000,2,1,,4,770000,1,385000,,,,,,,,,
375000,2,1,,4,750000,1,375000,,,,,,,,,
225000,2,1,,4,450000,1,225000,,,,,,,,,
570000,3,1,,9,1710000,1,570000,,,,,,,,,
950000,4,2,,16,3800000,4,1900000,,,,,,,,,
875000,4,2,,16,3500000,4,1750000,,,,,,,,,
615000,3,2,,9,1845000,4,1230000,,,,,,,,,
121500,1,1,,1,121500,1,121500,,,,,,,,,
220000,1,1,,1,220000,1,220000,,,,,,,,,
425000,2,1,,4,850000,1,425000,,,,,,,,,
520000,2,2,,4,1040000,4,1040000,,,,,,,,,
699950,3,1,,9,2099850,1,699950,,,,,,,,,
650000,3,1,,9,1950000,1,650000,,,,,,,,,
430000,2,1,,4,860000,1,430000,,,,,,,,,
289000,1,1,,1,289000,1,289000,,,,,,,,,
1790000,5,2,,25,8950000,4,3580000,,,,,,,,,
575000,3,1,,9,1725000,1,575000,,,,,,,,,
625000,4,2,,16,2500000,4,1250000,,,,,,,,,
700000,4,3,,16,2800000,9,2100000,,,,,,,,,
200000,1,1,,1,200000,1,200000,,,,,,,,,
775000,4,2,,16,3100000,4,1550000,,,,,,,,,
600000,3,2,,9,1800000,4,1200000,,,,,,,,,
485000,3,1,,9,1455000,1,485000,,,,,,,,,
775000,3,2,,9,2325000,4,1550000,,,,,,,,,
325000,2,1,,4,650000,1,325000,,,,,,,,,
310000,3,1,,9,930000,1,310000,,,,,,,,,
550000,2,2,,4,1100000,4,1100000,,,,,,,,,
525000,2,2,,4,1050000,4,1050000,,,,,,,,,
680000,4,2,,16,2720000,4,1360000,,,,,,,,,
1395000,4,2,,16,5580000,4,2790000,,,,,,,,,
300000,2,1,,4,600000,1,300000,,,,,,,,,
700000,3,2,,9,2100000,4,1400000,,,,,,,,,
640000,5,2,,25,3200000,4,1280000,,,,,,,,,
425000,3,2,,9,1275000,4,850000,,,,,,,,,
